-7.503951250176207721e+07 7.497521150952805579e+07
-7.427572933696955442e+07 7.431198250863252580e+07
-7.393277872748328745e+07 7.361281089477939904e+07
-7.401185931034892797e+07 7.360755460881263018e+07
-7.420567346705235541e+07 7.431493618787935376e+07
-7.421249977642470598e+07 7.484431319224511087e+07
-7.412678786356818676e+07 7.440459021939194202e+07
-7.451884609042565525e+07 7.301444968365533650e+07
-8.595210285388095677e+07 5.857394078473085165e+07
-8.664012238183614612e+07 5.865898987668503076e+07
-8.674588554582814872e+07 5.923270689774142951e+07
-8.656825891317352653e+07 5.883360129665818810e+07
-8.642880251424530149e+07 5.761004655021329224e+07
-8.647833663188910484e+07 5.722134055893588811e+07
-8.652466787710255384e+07 5.918244855277951807e+07
-8.626186933147212863e+07 6.379826033145802468e+07
-9.884238703578059375e+07 -9.779805668006870151e+07
-9.853311692384389043e+07 -9.570619547837477922e+07
-9.867231683622616529e+07 -9.731962997181417048e+07
-9.894882166359640658e+07 -9.928737285835185647e+07
-9.903387582621073723e+07 -9.978912498492996395e+07
-9.891046725027757883e+07 -9.904929527508316934e+07
-9.884825172736249864e+07 -9.842552766858153045e+07
-9.898591852761487663e+07 -9.864792349732026458e+07
-9.901817898275938630e+07 -9.908570112473987043e+07
-1.118143946023394018e+08 -1.120713472603112459e+08
-1.113386630402936190e+08 -1.114003754741747528e+08
-1.110296183986677229e+08 -1.108879774435804933e+08
-1.110739655168596655e+08 -1.109622323488500863e+08
-1.112993963069628030e+08 -1.113360814605272710e+08
-1.113593307763979286e+08 -1.114449491163887680e+08
-1.112342995843937099e+08 -1.112515915906599164e+08
-1.115233720913761407e+08 -1.114897793798168749e+08
-1.229410381274462342e+08 -1.229301481499627680e+08
-1.237532811166431010e+08 -1.237590310836419314e+08
-1.239558662789496183e+08 -1.239402388216547370e+08
-1.236913981128762662e+08 -1.236817065598861426e+08
-1.233774047033251226e+08 -1.234286165239263177e+08
-1.234130028940938860e+08 -1.234837445791676044e+08
-1.236595628994855583e+08 -1.236334612467809319e+08
-1.235631602882984579e+08 -1.234254045289485008e+08
-1.350870104539151192e+08 -1.359468229497101307e+08
-1.345399894199804068e+08 -1.355559288643662632e+08
-1.346518666708353460e+08 -1.356998535445232093e+08
-1.351999435754661262e+08 -1.360493262098120749e+08
-1.354961428553491235e+08 -1.361713662668271065e+08
-1.351847437876328826e+08 -1.360070137177690566e+08
-1.347328494316246212e+08 -1.358915953656226397e+08
-1.348252048317480087e+08 -1.360339032386095822e+08
-1.353117196970435977e+08 -1.361108637894599438e+08
-1.474005263088642657e+08 -1.489263039644603431e+08
-1.466488065935343802e+08 -1.484271395002057254e+08
-1.456659296058472097e+08 -1.480944129721928537e+08
-1.456006283690588772e+08 -1.481440932470268905e+08
-1.467033437034742236e+08 -1.483834341977830827e+08
-1.476971463621681631e+08 -1.484417979624681473e+08
-1.470060913767644465e+08 -1.483131062038574219e+08
-1.434972861494795084e+08 -1.486144791458560228e+08
-8.884649860359150171e+07 -1.600430934366683662e+08
-8.719731822752493620e+07 -1.608303534185837209e+08
-8.781474168890631199e+07 -1.610030394095146358e+08
-8.763331719848608971e+07 -1.607608205247969925e+08
-8.616070986144772172e+07 -1.605103047067115009e+08
-8.548877418985287845e+07 -1.605581065521471500e+08
-8.823551284141273797e+07 -1.607186780799965262e+08
-9.558500565869434178e+07 -1.605288824219710827e+08
1.714351776147943437e+08 -1.730374590081091821e+08
1.675107311642715931e+08 -1.726086118012580276e+08
1.701759695701240897e+08 -1.727468713748340607e+08
1.739019020161997676e+08 -1.731446776686453521e+08
1.750425851779254973e+08 -1.733061403524280190e+08
1.735228274809111655e+08 -1.731069903353087902e+08
1.719391976549918652e+08 -1.729201350707583725e+08
1.722158351650713086e+08 -1.730571310105641782e+08
1.735124639378657937e+08 -1.732152603828720748e+08
1.869390474175778925e+08 -1.860903618354387283e+08
1.857727622850691974e+08 -1.855362632422516644e+08
1.845069050618247688e+08 -1.850987626319167316e+08
1.845890378636839688e+08 -1.851425696446903348e+08
1.857018215743913054e+08 -1.854974448959456384e+08
1.862655069311947227e+08 -1.856382302253987789e+08
1.856189061352734268e+08 -1.854327261546499431e+08
1.851106643150501549e+08 -1.855905487774296105e+08
1.965411332251530290e+08 -1.970117369536144733e+08
1.981345770549285412e+08 -1.979561538895802498e+08
1.988151105623792410e+08 -1.982404690598086417e+08
1.980728176134876013e+08 -1.978941508153343499e+08
1.969772410682868958e+08 -1.974488322152717710e+08
1.970045152732931376e+08 -1.974860179274884760e+08
1.980478059052262306e+08 -1.978608606404692531e+08
1.984562765807016492e+08 -1.978263716288791299e+08
2.103973527282747030e+08 -2.101037751383794248e+08
2.089306491762816012e+08 -2.094074971926386058e+08
2.090094420720540285e+08 -2.095286042226485014e+08
2.105544984255971611e+08 -2.102237157609543800e+08
2.115822055855002403e+08 -2.106034273373967409e+08
2.106171183512229025e+08 -2.102045509202520549e+08
2.087495378679838181e+08 -2.096273629447936416e+08
2.084523180907552242e+08 -2.097344695427420437e+08
2.105073505326784849e+08 -2.103351135016215146e+08
1.914607619650251567e+08 -2.233943199630021155e+08
1.908405271038309336e+08 -2.225443506913305819e+08
1.884596255393625498e+08 -2.214950319836811721e+08
1.879772714690914154e+08 -2.214797856766589284e+08
1.912584619889866114e+08 -2.225549500705527663e+08
1.951669888841242790e+08 -2.232811265356127918e+08
1.931815608157548904e+08 -2.225718359948718846e+08
1.738718956904426515e+08 -2.215929263366683722e+08
-2.184725761378638744e+08 -2.327067125728492439e+08
-2.373906177030560374e+08 -2.350763413669366539e+08
-2.391346988120737970e+08 -2.367148084323134720e+08
-2.354684263098368645e+08 -2.353264895405757725e+08
-2.325730698468375504e+08 -2.317993751434198618e+08
-2.330458871132776141e+08 -2.307170262430296838e+08
-2.350595517580525279e+08 -2.363008682669481039e+08
-2.355906604437070191e+08 -2.497891633173020780e+08
-2.474513968777279556e+08 2.309444271958430409e+08
-2.460083642216211259e+08 2.242519210806970000e+08
-2.462532063661243916e+08 2.290068341448327005e+08
-2.474734558552550673e+08 2.354162523859878480e+08
-2.480074257477042079e+08 2.373483959294155836e+08
-2.473774974256747365e+08 2.347633011445629597e+08
-2.466624137215422690e+08 2.320628107837284207e+08
-2.468467640168264508e+08 2.325343103618174493e+08
-2.474468084233082533e+08 2.347864790971436799e+08
-2.605599121665496528e+08 2.601131861720764935e+08
-2.597688546237152219e+08 2.579883495970251262e+08
-2.590422086182437241e+08 2.555563149510284364e+08
-2.591144694459864795e+08 2.556373650939378440e+08
-2.597063244556360245e+08 2.579166118149501383e+08
-2.599491319217727184e+08 2.592795014498928785e+08
-2.596208410619105697e+08 2.578873154308377206e+08
-2.596455296385416985e+08 2.559647234529951215e+08
-2.710866509731255174e+08 2.687109483609647155e+08
-2.721245845177047253e+08 2.721569892673246264e+08
-2.724304748854964375e+08 2.744341532314801216e+08
-2.720450035178350806e+08 2.724192947969425321e+08
-2.715940099833996892e+08 2.677709595973219573e+08
-2.716517087844649553e+08 2.665681134683008790e+08
-2.719946229315104485e+08 2.735027097888256311e+08
-2.719015428890867233e+08 2.890186629685171247e+08
-2.843162095667559505e+08 -2.493977730076602399e+08
-2.837417207330043316e+08 -2.426023218027261794e+08
-2.838877439614708424e+08 -2.479378363928396702e+08
-2.844171530333040953e+08 -2.543902836375876367e+08
-2.846472448027986288e+08 -2.560592415909114182e+08
-2.843733972797665000e+08 -2.536261897759853005e+08
-2.840852478929588199e+08 -2.515050370011744201e+08
-2.842289194660652280e+08 -2.522106621117331684e+08
-2.844762212292391658e+08 -2.537719500053437948e+08
-2.974012550834614635e+08 -2.968731458927420378e+08
-2.967976425804170370e+08 -2.945555221489693522e+08
-2.962984414065466523e+08 -2.925909847240247726e+08
-2.963486980961036682e+08 -2.927846172583172917e+08
-2.967534576009771228e+08 -2.943869530328383446e+08
-2.969135178195846677e+08 -2.951342728433204293e+08
-2.966829825442340374e+08 -2.942499523407596350e+08
-2.968196643821999431e+08 -2.935617331836161017e+08
-3.082480206646868587e+08 -3.070204452381248474e+08
-3.092004452053929567e+08 -3.089264039372127652e+08
-3.094762132640282512e+08 -3.096984596022635698e+08
-3.091315470125676990e+08 -3.088307562616968155e+08
-3.087126884659905434e+08 -3.076255871817784905e+08
-3.087592071888360381e+08 -3.076836366221531630e+08
-3.090904732824940085e+08 -3.087798982409017682e+08
-3.090091737955570221e+08 -3.091544816491816640e+08
-3.214109254163323641e+08 -3.216194681491506696e+08
-3.208030219261380434e+08 -3.202342681394422054e+08
-3.209385349774459004e+08 -3.203666719061207771e+08
-3.215204323408851027e+08 -3.217409285409019589e+08
-3.218017025658384562e+08 -3.225346469106695652e+08
-3.214860618170302510e+08 -3.217207159626671672e+08
-3.210984172289691567e+08 -3.204703622790382504e+08
-3.212293065449739099e+08 -3.205745694609658718e+08
-3.215973189687809944e+08 -3.218563241992502809e+08
-3.344919566967503428e+08 -3.355019422388741374e+08
-3.338076941406230330e+08 -3.342200415684350729e+08
-3.331347803080485463e+08 -3.324442750021050572e+08
-3.331693729754207730e+08 -3.324135847923884392e+08
-3.337765751541805267e+08 -3.342435084954156280e+08
-3.340929953576734662e+08 -3.354735614865182638e+08
-3.337226608517245054e+08 -3.342824281997659206e+08
-3.335733120910627842e+08 -3.324311754714044333e+08
-3.449384080473579168e+08 -3.430876669961633682e+08
-3.462176268327494264e+08 -3.463534488722921014e+08
-3.467483294542223811e+08 -3.486431051889398098e+08
-3.461773048894155025e+08 -3.466575684507115483e+08
-3.452874110431050658e+08 -3.419496205726572275e+08
-3.452868123069756031e+08 -3.407328365051242709e+08
-3.461756392427169681e+08 -3.477499700677397847e+08
-3.465503881281425357e+08 -3.630410480263695121e+08
-3.584932512188515663e+08 1.570534238299263418e+08
-3.570069916642259359e+08 1.511232613313579559e+08
-3.570126275547761321e+08 1.563878471563865542e+08
-3.587113663550141454e+08 1.617779483801712990e+08
-3.600690913538574576e+08 1.625315572057611048e+08
-3.589496410915387869e+08 1.607950974323323071e+08
-3.559329984340275526e+08 1.609660811553312540e+08
-3.543256818909055591e+08 1.633884509369761944e+08
-3.576159721328449249e+08 1.625495737301777601e+08
-2.062255337149964571e+08 3.788667122200552821e+08
-2.096763209460877776e+08 3.716873487800428271e+08
-2.093233786244567633e+08 3.677234483468044400e+08
-2.084543779559115469e+08 3.683084388248113394e+08
-2.104409460718677640e+08 3.711669019600827098e+08
-2.142792758544415236e+08 3.724281172689267397e+08
-2.130419009906526804e+08 3.709743303883999586e+08
-1.892955051859357953e+08 3.691266346589829326e+08
3.451200330786680579e+08 3.695842413554382920e+08
3.737385627698870897e+08 3.712553359138166904e+08
3.783589229708517790e+08 3.721398141727157831e+08
3.714479611965697408e+08 3.711968911821337938e+08
3.629250314665206075e+08 3.698240940541458726e+08
3.623973152885443568e+08 3.698461530138177276e+08
3.719428121192355156e+08 3.711803611282735467e+08
3.873645647803400159e+08 3.722005078843101263e+08
-9.390488789660632610e+07 3.588207458700212240e+08
-9.035245506145925820e+07 3.579602542796624303e+08
-9.508392751734896004e+07 3.578562637351229191e+08
-9.836687629593676329e+07 3.586849574293137789e+08
-9.812517180388312042e+07 3.592319509880110621e+08
-9.747735508226865530e+07 3.587004905464821458e+08
-9.928046384687227011e+07 3.577717371915654540e+08
-1.019563572200656980e+08 3.576541047648689151e+08
-9.963515383019106090e+07 3.585760970548371077e+08
-3.504684384660093188e+08 3.463404996827033162e+08
-3.428511596062650681e+08 3.462426335825287104e+08
-3.391877671428821087e+08 3.456622888889015913e+08
-3.397961539276798368e+08 3.456288469423480630e+08
-3.423062583045458198e+08 3.462728262785143256e+08
-3.434037106385769844e+08 3.467354471949495673e+08
-3.421694567796016335e+08 3.463317128280316591e+08
-3.402378798770579696e+08 3.452041055444945693e+08
-3.308931830731450915e+08 3.337836399062603712e+08
-3.317241900491920114e+08 3.338024790649783611e+08
-3.323661321018650532e+08 3.341114893110969067e+08
-3.317271945073950887e+08 3.338644587212518454e+08
-3.307282774445686340e+08 3.333465289171749353e+08
-3.307274372034001350e+08 3.333056893820383549e+08
-3.317297023966882825e+08 3.339008112444693446e+08
-3.325387437233068347e+08 3.345474531631076932e+08
-3.214981654783076048e+08 3.215716756244781613e+08
-3.208237496130133271e+08 3.212679957284187078e+08
-3.207232786635760665e+08 3.211335199966021776e+08
-3.213975227063327432e+08 3.214612072520364523e+08
-3.218696253165671229e+08 3.217431248166016936e+08
-3.214243709936958551e+08 3.214968542597674131e+08
-3.205956030536805391e+08 3.209683769125288129e+08
-3.204645001810309887e+08 3.208322889245802760e+08
-3.213138598866080046e+08 3.213878728266546130e+08
-3.092155692582849264e+08 3.089565277817363143e+08
-3.091433383959262967e+08 3.090697644600588083e+08
-3.085641931077225804e+08 3.087903679114249349e+08
-3.085142972351534367e+08 3.087440209721018076e+08
-3.091872073415321708e+08 3.091107034134175181e+08
-3.096994734084581733e+08 3.094229479660505056e+08
-3.092630545589448810e+08 3.091796326106097102e+08
-3.080162989757050872e+08 3.082791356830975413e+08
-2.962378454821432233e+08 2.968552969885041714e+08
-2.963797315596809983e+08 2.966694816000262499e+08
-2.968126300972499251e+08 2.968754685486148000e+08
-2.964638601543151140e+08 2.967447658539764285e+08
-2.957064093976598978e+08 2.963626508962539434e+08
-2.956350175789724588e+08 2.962874178512171507e+08
-2.965258174116396308e+08 2.968117991182919145e+08
-2.974319871473451853e+08 2.977000517714458108e+08
-2.834033585053910613e+08 2.713991323634344339e+08
-2.826655685948911905e+08 2.715042209454044104e+08
-2.824705697118852139e+08 2.712395989874015450e+08
-2.833287018430503607e+08 2.711607940091503859e+08
-2.840705825021307468e+08 2.712307467253454328e+08
-2.834457744420009851e+08 2.711995170223317146e+08
-2.819530311995507479e+08 2.710621969291720986e+08
-2.814672855980834961e+08 2.710491031757745743e+08
-2.831392710222623944e+08 2.712244180171114206e+08
-2.434533456692382097e+08 2.721523851474936008e+08
-2.438263650254652202e+08 2.719997948277240396e+08
-2.425929051395650208e+08 2.717312412330137491e+08
-2.422286544463700950e+08 2.717118933671008945e+08
-2.441429616122684181e+08 2.720161961198561788e+08
-2.464631586287786663e+08 2.722705023571830988e+08
-2.452293004438457489e+08 2.720781381983214021e+08
-2.344844549970645308e+08 2.712775454940644503e+08
-2.698301869972084835e+07 2.598530883561395407e+08
-1.771572509631764144e+07 2.595573833580255806e+08
-1.752423951081525162e+07 2.596841177321583331e+08
-1.891052302956677228e+07 2.596252814379657507e+08
-1.876388737646202371e+07 2.593925723066194355e+08
-1.790074844210297242e+07 2.593452784580582678e+08
-1.967796443669968098e+07 2.596669947601777315e+08
-2.672665771910515428e+07 2.601551966255302131e+08
2.456898202872959375e+08 2.473486453988736272e+08
2.409890722650297880e+08 2.472930823922577202e+08
2.437471052905444205e+08 2.471534442799809873e+08
2.481832539086770117e+08 2.472425718713010252e+08
2.497208631350334287e+08 2.473854568213710487e+08
2.478034442532526553e+08 2.472821665552943051e+08
2.454970353660605848e+08 2.469725768875785470e+08
2.455457748121198714e+08 2.468325072091057003e+08
2.475383243854184151e+08 2.471764529777864814e+08
2.358079992788917720e+08 2.346181325537157059e+08
2.351575758802984953e+08 2.348589033681445122e+08
2.338876759631404281e+08 2.347770930766800940e+08
2.339049789936116934e+08 2.347282259156509638e+08
2.351452617096859515e+08 2.349019314893361628e+08
2.359106374169375896e+08 2.350981308782571256e+08
2.351760011161983609e+08 2.349720751180478632e+08
2.335945856716752350e+08 2.342585821067543030e+08
2.222369586458432376e+08 2.228296170256564617e+08
2.226746128737263083e+08 2.224551192020045519e+08
2.232128903480617106e+08 2.225387989421875179e+08
2.227241556150119007e+08 2.225254285745938122e+08
2.218505134568333924e+08 2.223593094667475820e+08
2.218188439733221829e+08 2.223100388070322573e+08
2.227528589211240113e+08 2.225687943272292614e+08
2.235974337893919647e+08 2.230212087399224043e+08
2.104248832302130163e+08 2.102391961838774681e+08
2.098051343427538276e+08 2.102404269237714410e+08
2.096728452240963876e+08 2.100994336126182675e+08
2.103126943075107336e+08 2.101340247086733282e+08
2.107871628613435626e+08 2.102451865654267967e+08
2.103489578953735232e+08 2.101745332158383429e+08
2.095052572946631312e+08 2.099149142729060650e+08
2.093656146326115727e+08 2.097740255248021781e+08
2.102428946064629555e+08 2.100697274964190722e+08
1.980177196795011461e+08 1.974961630276797116e+08
1.979281760161447823e+08 1.977654628884651363e+08
1.972987903193182647e+08 1.977278741634939909e+08
1.972423241566678286e+08 1.976782403944840431e+08
1.979775450241707265e+08 1.978091265785289407e+08
1.985403641244058609e+08 1.979801827405742705e+08
1.980590491805920899e+08 1.978799093783922493e+08
1.967269735000822246e+08 1.972060500772541761e+08
1.852771809525822699e+08 1.857763694892511666e+08
1.855594865959705114e+08 1.853635483433173597e+08
1.860985435576567054e+08 1.854247748400474489e+08
1.856580520370669961e+08 1.854344559655067623e+08
1.846926123131917715e+08 1.853036791435408890e+08
1.845906286545647979e+08 1.852537400676804483e+08
1.857456441580723822e+08 1.854783755135318935e+08
1.868908803614669144e+08 1.859106617675776184e+08
1.730837260958187282e+08 1.731619272331157625e+08
1.718016137584242225e+08 1.731939321940346062e+08
1.714799611120356321e+08 1.730523484794287384e+08
1.731246120635371208e+08 1.730574730507166088e+08
1.748116891695484519e+08 1.731516671961401701e+08
1.735995439475859106e+08 1.730986143522008955e+08
1.692675537391784191e+08 1.728653056967496872e+08
1.658739686235403419e+08 1.727235264647580683e+08
1.704274042933115661e+08 1.729943227907758951e+08
-1.716765068155288696e+08 1.603937477248586118e+08
-1.619616953805209994e+08 1.606782158142917156e+08
-1.578154038023408353e+08 1.606623567363653183e+08
-1.585890437770338655e+08 1.606118108107966185e+08
-1.612655959091383219e+08 1.607226401289008856e+08
-1.623617145743271708e+08 1.608829724548873007e+08
-1.610992267323726416e+08 1.607942667473273575e+08
-1.591333119069128931e+08 1.601362510593780875e+08
-1.478763630228888392e+08 1.487054847501803935e+08
-1.485193441629014909e+08 1.482788089034452438e+08
-1.490722410154278576e+08 1.483335409368450940e+08
-1.485228565253510475e+08 1.483507749808048010e+08
-1.476782405715476871e+08 1.482285687331253290e+08
-1.476794369772437513e+08 1.481772168084600568e+08
-1.485240400100453198e+08 1.483958700787950456e+08
-1.492678475004086494e+08 1.488272141896519661e+08
-1.362108089155682325e+08 1.360808482160237432e+08
-1.357790612063529789e+08 1.361117104483294487e+08
-1.356647881662078500e+08 1.359681553448278010e+08
-1.360842124055141211e+08 1.359780348685804904e+08
-1.363945084575237930e+08 1.360791073897081017e+08
-1.361072841831628680e+08 1.360212418211766779e+08
-1.355501540795931220e+08 1.357728518995688558e+08
-1.354250711930799484e+08 1.356281048956456482e+08
-1.359891372652255595e+08 1.359194217053080797e+08
-1.235470149116791934e+08 1.233376332657803595e+08
-1.236639182762261927e+08 1.236065649595742524e+08
-1.234134934697589725e+08 1.235539152578319907e+08
-1.233743487260014713e+08 1.234984643043865412e+08
-1.236988537901570797e+08 1.236550780686574131e+08
-1.239732773972209394e+08 1.238542192152803987e+08
-1.237621012771682739e+08 1.237324594140421301e+08
-1.229322545852687508e+08 1.229994965720997304e+08
-1.115099284348430336e+08 1.115418010036195666e+08
-1.112396216438645571e+08 1.112051218138572276e+08
-1.113773645735051930e+08 1.113366495940959156e+08
-1.113051586939307600e+08 1.112888543078145981e+08
-1.110586665436717719e+08 1.110169535333628058e+08
-1.110139844467069209e+08 1.109439319990385026e+08
-1.113447121118129641e+08 1.113521994518217891e+08
-1.118349590066070557e+08 1.119646040006134510e+08
-9.898384973413476348e+07 9.843697637986445427e+07
-9.893052874993512034e+07 9.814092310291710496e+07
-9.879244193514722586e+07 9.792246148920869827e+07
-9.887575849304732680e+07 9.838637004849448800e+07
-9.901233920600768924e+07 9.899734510812941194e+07
-9.891414624268737435e+07 9.860108053386129439e+07
-9.861629572051823139e+07 9.692484280046662688e+07
-9.847680776606312394e+07 9.548504018105927110e+07
-9.880720848466065526e+07 9.727010186640933156e+07
-8.619666817830334604e+07 -4.710303615064424276e+07
-8.644810568431681395e+07 -4.292785742289657891e+07
-8.638254002262862027e+07 -4.106921947472669184e+07
-8.633309787346762419e+07 -4.140011953505862504e+07
-8.649163486227618158e+07 -4.263046205170723051e+07
-8.668128560348476470e+07 -4.315062041614194214e+07
-8.656426564773395658e+07 -4.256102664093980938e+07
-8.584837964057096839e+07 -4.160526514304074645e+07
-7.411053078609837592e+07 -3.553693566955538094e+07
-7.371366401339107752e+07 -3.578891025841724873e+07
-7.379968936693695188e+07 -3.602185421998863667e+07
-7.379107515438161790e+07 -3.578302299318063259e+07
-7.360530966111712158e+07 -3.546479262932412326e+07
-7.353640425393961370e+07 -3.550923191458561271e+07
-7.385198950699162483e+07 -3.574400330542421341e+07
-7.450588248453031480e+07 -3.557523494946416467e+07
-5.401312234213583171e+07 -4.954178915167131275e+07
-5.414044883189480752e+07 -4.897919553595609218e+07
-5.391749739849790931e+07 -4.912170400638685375e+07
-5.384068590787178278e+07 -4.967233969266132265e+07
-5.393036352386078984e+07 -4.996216658002653718e+07
-5.390107539525122941e+07 -4.966389936944217235e+07
-5.364364815402399004e+07 -4.915796869448782504e+07
-5.345772871140849590e+07 -4.905664453642918915e+07
-5.378246955437669903e+07 -4.955079828540274501e+07
-3.830411255099431425e+07 -3.849822680423995852e+07
-3.864840584441388398e+07 -3.861162674624534696e+07
-3.853901420634853095e+07 -3.841272497206461430e+07
-3.842262179375565797e+07 -3.837885213868433982e+07
-3.875006836252044886e+07 -3.864193466088166833e+07
-3.931049305162794143e+07 -3.887334946246157587e+07
-3.910042403737656772e+07 -3.870325782134840637e+07
-3.587599149309151620e+07 -3.794410723233705014e+07
3.405638855013128370e+07 -2.648119573339075223e+07
3.764540224832096696e+07 -2.613300670960399136e+07
3.809969568462653458e+07 -2.622125151873467863e+07
3.731063345785466582e+07 -2.619773786815908924e+07
3.653555691792782396e+07 -2.603219821179033443e+07
3.658498838966301084e+07 -2.598660947156183049e+07
3.726907074965795875e+07 -2.623830666669282317e+07
3.788282293802230805e+07 -2.670939482346840575e+07
2.491181015882172436e+07 -1.217603822955317982e+07
2.469401493118546903e+07 -1.226566423346600309e+07
2.457967880009795353e+07 -1.211752263744559139e+07
2.478455128929276392e+07 -1.204560680616916902e+07
2.496786700995559990e+07 -1.207300933980369382e+07
2.481214063567860052e+07 -1.207205806390265003e+07
2.444460064911708236e+07 -1.199519786649878137e+07
2.428757157441787422e+07 -1.194433776121685840e+07
2.466466350913864747e+07 -1.204239174286500737e+07
8.891418288989115506e+06 -7.966822921352180652e+06
9.240499611585360020e+06 -8.049752281875880435e+06
9.262087780244881287e+06 -8.022147357609462924e+06
9.219307016053037718e+06 -8.002254915314669721e+06
9.278843473393311724e+06 -8.067208568507633172e+06
9.379095556578110904e+06 -8.152259774011604488e+06
9.328374595540393144e+06 -8.107117745329610072e+06
8.878484424076994881e+06 -7.720385927145110443e+06
